ACCEPTED_TERMINATION_DATE|ACTION_OCCURRENCE_ID|ACTUAL_TERMINATION_DATE|ADJUSTED_SVC_DATE|BUSINESS_GROUP_ID|DATE_EMPLOYEE_DATA_VERIFIED|DATE_START|FAST_PATH_EMPLOYEE|LAST_WORKING_DATE|LEGAL_ENTITY_ID|LEGISLATION_CODE|NOTIFIED_TERMINATION_DATE|ON_MILITARY_SERVICE|ORIGINAL_DATE_OF_HIRE|PERIOD_OF_SERVICE_ID|PERIOD_TYPE|PERSON_ID|PRIMARY_FLAG|PROJECTED_TERMINATION_DATE|REHIRE_AUTHORIZOR|REHIRE_REASON|REHIRE_RECOMMENDATION|TERMINATION_ACCEPTED_PERSON_ID|WORKER_NUMBER|COMMENTS|REHIRE_AUTHORIZER_PERSON_ID|FT_ALTERNATE_REC|FT_ALTERNATE_KEY
|0|2012-04-17|2006-04-17|188772AEC11AAD11E053A647660A0CF2||2006-04-17|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2012-04-17|N|2006-04-17|PERIODKTGA4249|E|P1018975082|Y||||Y|||||WR|PKTGA4249::WR
|0|2006-11-21|2006-04-27|188772AEC11AAD11E053A647660A0CF2||2006-04-27|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-04-27|PERIODKTG6503|E|P3132652819|Y||||Y|||||WR|PKTG6503::WR
|0|2008-11-05|2006-05-02|188772AEC11AAD11E053A647660A0CF2||2006-05-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2008-11-05|N|2006-05-02|PERIODKTGA4286|E|P1686484512|Y||||Y|||||WR|PKTGA4286::WR
|0|2006-11-21|2006-05-02|188772AEC11AAD11E053A647660A0CF2||2006-05-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2006-05-02|PERIODKTGA4288|E|P1466738826|Y||||Y|||||WR|PKTGA4288::WR
|0|2006-11-21|2006-05-03|188772AEC11AAD11E053A647660A0CF2||2006-05-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-05-03|PERIODKTG6464|E|P4244766070|Y||||Y|||||WR|PKTG6464::WR
|0|2007-09-10|2006-05-15|188772AEC11AAD11E053A647660A0CF2||2006-05-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-09-10|N|2006-05-15|PERIODKTGA4316|E|P2585756407|Y||||Y|||||WR|PKTGA4316::WR
|0|2006-10-09|2006-05-22|188772AEC11AAD11E053A647660A0CF2||2006-05-22|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2006-10-09|N|2006-05-22|PERIODKTGA4331|E|P1477737457|Y||||Y|||||WR|PKTGA4331::WR
|0|2006-11-09|2006-05-23|188772AEC11AAD11E053A647660A0CF2||2006-05-23|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-11-29|N|2006-05-23|PERIODKTGA4350|E|P588456598|Y||||Y|||||WR|PKTGA4350::WR
|0|2007-12-19|2006-05-25|188772AEC11AAD11E053A647660A0CF2||2006-05-25|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2006-05-25|PERIODKTG6553|E|P2722448552|Y||||Y|||||WR|PKTG6553::WR
|0|2006-11-21|2006-05-31|188772AEC11AAD11E053A647660A0CF2||2006-05-31|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2006-05-31|PERIODKTGA4369|E|P1259987120|Y||||Y|||||WR|PKTGA4369::WR
|0|2006-11-21|2006-06-02|188772AEC11AAD11E053A647660A0CF2||2006-06-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-06-02|PERIODKTG6595|E|P612074188|Y||||Y|||||WR|PKTG6595::WR
|0|2006-11-21|2006-06-12|188772AEC11AAD11E053A647660A0CF2||2006-06-12|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-06-12|PERIODKTG6635|E|P1577740581|Y||||Y|||||WR|PKTG6635::WR
|0|2006-11-21|2006-06-20|188772AEC11AAD11E053A647660A0CF2||2006-06-20|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2008-02-22|N|2006-06-20|PERIODKTGA4447|E|P2394994286|Y||||Y|||||WR|PKTGA4447::WR
|0|2013-04-16|2006-06-26|188772AEC11AAD11E053A647660A0CF2||2006-06-26|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2013-04-16|N|2006-06-26|PERIODKTGA4463|E|P1540463826|Y||||Y|||||WR|PKTGA4463::WR
|0|2006-11-21|2006-06-29|188772AEC11AAD11E053A647660A0CF2||2006-06-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-06-29|PERIODKTG6732|E|P3652718538|Y||||Y|||||WR|PKTG6732::WR
|0|2008-10-13|2006-07-05|188772AEC11AAD11E053A647660A0CF2||2006-07-05|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2008-10-13|N|2006-07-05|PERIODKTGA4511|E|P409294991|Y||||Y|||||WR|PKTGA4511::WR
|0|2012-07-02|2006-07-07|188772AEC11AAD11E053A647660A0CF2||2006-07-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2012-07-02|N|2006-07-07|PERIODKTG6779|E|P1427796438|Y||||Y|||||WR|PKTG6779::WR
|0|2007-06-18|2006-07-12|188772AEC11AAD11E053A647660A0CF2||2006-07-12|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2007-06-18|N|2006-07-12|PERIODKTG6780|E|P1855100174|Y||||Y|||||WR|PKTG6780::WR
|0|2007-07-23|2006-07-12|188772AEC11AAD11E053A647660A0CF2||2006-07-12|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-07-23|N|2006-07-12|PERIODKTGA4570|E|P3199381291|Y||||Y|||||WR|PKTGA4570::WR
|0|2006-11-21|2006-07-18|188772AEC11AAD11E053A647660A0CF2||2006-07-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-07-18|PERIODKTG6864|E|P3142856134|Y||||Y|||||WR|PKTG6864::WR
|0|2006-11-21|2006-07-18|188772AEC11AAD11E053A647660A0CF2||2006-07-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-07-18|PERIODKTG6865|E|P3930030338|Y||||Y|||||WR|PKTG6865::WR
|0|2006-08-22|2006-07-31|188772AEC11AAD11E053A647660A0CF2||2006-07-31|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2006-09-15|N|2006-07-31|PERIODKTGA4589|E|P3998132146|Y||||Y|||||WR|PKTGA4589::WR
|0|2008-12-22|2006-08-07|188772AEC11AAD11E053A647660A0CF2||2006-08-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2008-12-22|N|2006-08-07|PERIODKTG6901|E|P246038955|Y||||Y|||||WR|PKTG6901::WR
|0|2008-06-30|2006-08-07|188772AEC11AAD11E053A647660A0CF2||2006-08-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2006-08-07|PERIODKTG6902|E|P3873336723|Y||||Y|||||WR|PKTG6902::WR
|0|2006-11-21|2006-08-07|188772AEC11AAD11E053A647660A0CF2||2006-08-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-08-07|PERIODKTG6904|E|P2334482366|Y||||Y|||||WR|PKTG6904::WR
|0||2006-08-07|188772AEC11AAD11E053A647660A0CF2||2006-08-07|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2006-08-07|PERIODKTGA4636|E|P115376536|Y||||Y|||||WR|PKTGA4636::WR
|0|2006-11-21|2006-08-07|188772AEC11AAD11E053A647660A0CF2||2006-08-07|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2013-04-30|N|2006-08-07|PERIODKTGA4637|E|P1314335781|Y||||Y|||||WR|PKTGA4637::WR
|0|2006-10-10|2006-08-10|188772AEC11AAD11E053A647660A0CF2||2006-08-10|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2009-09-07|N|2006-08-10|PERIODKTGA4655|E|P1445020557|Y||||Y|||||WR|PKTGA4655::WR
|0|2007-03-21|2006-08-22|188772AEC11AAD11E053A647660A0CF2||2006-08-22|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-03-21|N|2006-08-22|PERIODKTGA4703|E|P1898073709|Y||||Y|||||WR|PKTGA4703::WR
|0|2006-09-27|2006-08-22|188772AEC11AAD11E053A647660A0CF2||2006-08-22|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2006-09-27|N|2006-08-22|PERIODKTGA4706|E|P3470346904|Y||||Y|||||WR|PKTGA4706::WR
|0|2007-04-30|2006-09-18|188772AEC11AAD11E053A647660A0CF2||2006-09-18|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-04-30|N|2006-09-18|PERIODKTGA4775|E|P1979007515|Y||||Y|||||WR|PKTGA4775::WR
|0|2006-11-21|2006-09-20|188772AEC11AAD11E053A647660A0CF2||2006-09-20|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-09-20|PERIODKTG7122|E|P4172897793|Y||||Y|||||WR|PKTG7122::WR
|0|2006-11-21|2006-09-25|188772AEC11AAD11E053A647660A0CF2||2006-09-25|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2006-09-25|PERIODKTG7096|E|P2839035633|Y||||Y|||||WR|PKTG7096::WR
|0|2006-11-21|2006-10-02|188772AEC11AAD11E053A647660A0CF2||2006-10-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2010-01-10|N|2006-10-02|PERIODKTGA4840|E|P2320210684|Y||||Y|||||WR|PKTGA4840::WR
|0|2006-11-20|2006-10-02|188772AEC11AAD11E053A647660A0CF2||2006-10-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-10-23|N|2006-10-02|PERIODKTGA4841|E|P856983943|Y||||Y|||||WR|PKTGA4841::WR
|0|2009-02-19|2006-10-02|188772AEC11AAD11E053A647660A0CF2||2006-10-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2009-02-19|N|2006-10-02|PERIODKTGA4843|E|P2578642955|Y||||Y|||||WR|PKTGA4843::WR
|0|2014-02-21|2006-10-03|188772AEC11AAD11E053A647660A0CF2||2006-10-03|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-02-21|N|2006-10-03|PERIODKTGA4862|E|P1259908385|Y||||Y|||||WR|PKTGA4862::WR
|0|2015-01-06|2006-10-09|188772AEC11AAD11E053A647660A0CF2||2006-10-09|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-01-06|N|2006-10-09|PERIODKTG7171|E|P632061827|Y||||Y|||||WR|PKTG7171::WR
|0|2006-11-21|2006-11-13|188772AEC11AAD11E053A647660A0CF2||2006-11-13|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2012-01-12|N|2006-11-13|PERIODKTGA4957|E|P3434363573|Y||||Y|||||WR|PKTGA4957::WR
|0|2009-01-19|2006-11-13|188772AEC11AAD11E053A647660A0CF2||2006-11-13|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2012-04-17|N|2006-11-13|PERIODKTGA4958|E|P4232965762|Y||||Y|||||WR|PKTGA4958::WR
|0||2006-11-13|188772AEC11AAD11E053A647660A0CF2||2006-11-13|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2006-11-13|PERIODKTGA4961|E|P125624747|Y||||Y|||||WR|PKTGA4961::WR
|0|2006-11-21|2006-11-20|188772AEC11AAD11E053A647660A0CF2||2006-11-20|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2006-11-20|PERIODKTGA4977|E|P3225651763|Y||||Y|||||WR|PKTGA4977::WR
|0|2014-11-05|2006-11-21|188772AEC11AAD11E053A647660A0CF2||2006-11-21|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-11-05|N|2006-11-21|PERIODKTG7412|E|P1164837367|Y||||Y|||||WR|PKTG7412::WR
|0|2007-06-22|2006-11-21|188772AEC11AAD11E053A647660A0CF2||2006-11-21|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2007-06-22|N|2006-11-21|PERIODKTG7422|E|P3842449221|Y||||Y|||||WR|PKTG7422::WR
|0|2008-08-25|2006-11-21|188772AEC11AAD11E053A647660A0CF2||2006-11-21|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2006-11-21|PERIODKTG7423|E|P3963238032|Y||||Y|||||WR|PKTG7423::WR
|0|2008-12-11|2006-11-21|188772AEC11AAD11E053A647660A0CF2||2006-11-21|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-01-06|N|2006-11-21|PERIODKTG7424|E|P3925593120|Y||||Y|||||WR|PKTG7424::WR
|0|2013-04-22|2006-12-04|188772AEC11AAD11E053A647660A0CF2||2006-12-04|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2013-04-22|N|2006-12-04|PERIODKTGA5008|E|P3977029279|Y||||Y|||||WR|PKTGA5008::WR
|0|2007-05-21|2006-12-11|188772AEC11AAD11E053A647660A0CF2||2006-12-11|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-05-21|N|2006-12-11|PERIODKTGA5023|E|P229754196|Y||||Y|||||WR|PKTGA5023::WR
|0|2012-04-17|2006-12-15|188772AEC11AAD11E053A647660A0CF2||2006-12-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2012-04-17|N|2006-12-15|PERIODKTGA5024|E|P819991267|Y||||Y|||||WR|PKTGA5024::WR
|0||2006-12-29|188772AEC11AAD11E053A647660A0CF2||2006-12-29|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2006-12-29|PERIODKTGA5053|E|P2769244159|Y||||Y|||||WR|PKTGA5053::WR
|0|2008-05-19|2007-01-03|188772AEC11AAD11E053A647660A0CF2||2007-01-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2012-09-26|N|2007-01-03|PERIODKTG7495|E|P50419157|Y||||Y|||||WR|PKTG7495::WR
|0|2007-06-22|2007-01-03|188772AEC11AAD11E053A647660A0CF2||2007-01-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2007-06-22|N|2007-01-03|PERIODKTG7507|E|P3729064716|Y||||Y|||||WR|PKTG7507::WR
|0|2008-02-15|2007-01-11|188772AEC11AAD11E053A647660A0CF2||2007-01-11|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2008-02-15|N|2007-01-11|PERIODKTG7505|E|P3074871839|Y||||Y|||||WR|PKTG7505::WR
|0|2008-10-14|2007-01-11|188772AEC11AAD11E053A647660A0CF2||2007-01-11|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2008-10-14|N|2007-01-11|PERIODKTGA5074|E|P291466164|Y||||Y|||||WR|PKTGA5074::WR
|0|2007-11-28|2007-01-18|188772AEC11AAD11E053A647660A0CF2||2007-01-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2007-01-18|PERIODKTG7525|E|P3262786021|Y||||Y|||||WR|PKTG7525::WR
|0|2008-10-08|2007-01-19|188772AEC11AAD11E053A647660A0CF2||2007-01-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2008-10-08|N|2007-01-19|PERIODKTG7531|E|P322307505|Y||||Y|||||WR|PKTG7531::WR
|0|2011-03-02|2007-01-22|188772AEC11AAD11E053A647660A0CF2||2007-01-22|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2011-03-02|N|2007-01-22|PERIODKTG7566|E|P463267862|Y||||Y|||||WR|PKTG7566::WR
|0||2007-01-22|188772AEC11AAD11E053A647660A0CF2||2007-01-22|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2007-01-22|PERIODKTGA5103|E|P3095041703|Y||||Y|||||WR|PKTGA5103::WR
|0||2007-02-01|188772AEC11AAD11E053A647660A0CF2||2007-02-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2007-02-01|PERIODKTGA5130|E|P4294633769|Y||||Y|||||WR|PKTGA5130::WR
|0|2007-10-08|2007-02-01|188772AEC11AAD11E053A647660A0CF2||2007-02-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-10-08|N|2007-02-01|PERIODKTGA5131|E|P3467060229|Y||||Y|||||WR|PKTGA5131::WR
|0|2007-05-29|2007-02-01|188772AEC11AAD11E053A647660A0CF2||2007-02-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-05-29|N|2007-02-01|PERIODKTGA5133|E|P3146096422|Y||||Y|||||WR|PKTGA5133::WR
|0|2011-05-31|2007-02-05|188772AEC11AAD11E053A647660A0CF2||2007-02-05|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2011-05-31|N|2007-02-05|PERIODKTGA5134|E|P337561713|Y||||Y|||||WR|PKTGA5134::WR
|0|2011-05-16|2007-02-14|188772AEC11AAD11E053A647660A0CF2||2007-02-14|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2011-05-16|N|2007-02-14|PERIODKTGA5177|E|P489710432|Y||||Y|||||WR|PKTGA5177::WR
|0|2007-10-11|2007-03-21|188772AEC11AAD11E053A647660A0CF2||2007-03-21|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-10-11|N|2007-03-21|PERIODKTGA5272|E|P931808413|Y||||Y|||||WR|PKTGA5272::WR
|0|2008-10-08|2007-04-02|188772AEC11AAD11E053A647660A0CF2||2007-04-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2012-03-13|N|2007-04-02|PERIODKTGA5294|E|P1745112065|Y||||Y|||||WR|PKTGA5294::WR
|0|2011-09-23|2007-04-02|188772AEC11AAD11E053A647660A0CF2||2007-04-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2011-09-23|N|2007-04-02|PERIODKTGA5302|E|P3419487887|Y||||Y|||||WR|PKTGA5302::WR
|0|2009-03-26|2007-04-02|188772AEC11AAD11E053A647660A0CF2||2007-04-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2009-03-26|N|2007-04-02|PERIODKTGA5307|E|P521732451|Y||||Y|||||WR|PKTGA5307::WR
|0|2008-10-16|2007-04-09|188772AEC11AAD11E053A647660A0CF2||2007-04-09|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2008-10-16|N|2007-04-09|PERIODKTGA5329|E|P3069167995|Y||||Y|||||WR|PKTGA5329::WR
|0|2011-04-07|2007-04-10|188772AEC11AAD11E053A647660A0CF2||2007-04-10|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2011-04-07|N|2007-04-10|PERIODKTGA5332|E|P1833640978|Y||||Y|||||WR|PKTGA5332::WR
|0|2008-07-28|2007-05-02|188772AEC11AAD11E053A647660A0CF2||2007-05-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2008-07-28|N|2007-05-02|PERIODKTG7779|E|P1401693419|Y||||Y|||||WR|PKTG7779::WR
|0|2007-06-11|2007-05-02|188772AEC11AAD11E053A647660A0CF2||2007-05-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-06-11|N|2007-05-02|PERIODKTGA5393|E|P1150770038|Y||||Y|||||WR|PKTGA5393::WR
|0|2011-07-11|2007-05-02|188772AEC11AAD11E053A647660A0CF2||2007-05-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2011-07-11|N|2007-05-02|PERIODKTGA5403|E|P3302318096|Y||||Y|||||WR|PKTGA5403::WR
|0|2012-04-17|2007-05-02|188772AEC11AAD11E053A647660A0CF2||2007-05-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2012-04-17|N|2007-05-02|PERIODKTGA5406|E|P3610308009|Y||||Y|||||WR|PKTGA5406::WR
|0|2013-12-09|2007-05-11|188772AEC11AAD11E053A647660A0CF2||2007-05-11|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2013-12-09|N|2007-05-11|PERIODKTGA5433|E|P2629651939|Y||||Y|||||WR|PKTGA5433::WR
|0|2012-04-17|2007-05-16|188772AEC11AAD11E053A647660A0CF2||2007-05-16|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2012-04-17|N|2007-05-16|PERIODKTGA5448|E|P3608955082|Y||||Y|||||WR|PKTGA5448::WR
|0|2008-01-24|2007-05-21|188772AEC11AAD11E053A647660A0CF2||2007-05-21|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-01-06|N|2007-05-21|PERIODKTG7796|E|P428545143|Y||||Y|||||WR|PKTG7796::WR
|0|2013-11-06|2007-05-21|188772AEC11AAD11E053A647660A0CF2||2007-05-21|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2013-11-06|N|2007-05-21|PERIODKTGA5444|E|P847583327|Y||||Y|||||WR|PKTGA5444::WR
|0|2007-09-26|2007-05-21|188772AEC11AAD11E053A647660A0CF2||2007-05-21|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-09-26|N|2007-05-21|PERIODKTGA5463|E|P2082510311|Y||||Y|||||WR|PKTGA5463::WR
|0|2007-12-19|2007-05-24|188772AEC11AAD11E053A647660A0CF2||2007-05-24|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-12-19|N|2007-05-24|PERIODKTGA5445|E|P3157002513|Y||||Y|||||WR|PKTGA5445::WR
|0|2007-10-31|2007-06-01|188772AEC11AAD11E053A647660A0CF2||2007-06-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-10-31|N|2007-06-01|PERIODKTGA5464|E|P1024227244|Y||||Y|||||WR|PKTGA5464::WR
|0|2014-12-31|2007-06-06|188772AEC11AAD11E053A647660A0CF2||2007-06-06|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2015-06-12|N|2007-06-06|PERIODKTGA5506|E|P1560309555|Y||||Y|||||WR|PKTGA5506::WR
|0|2012-07-02|2007-07-02|188772AEC11AAD11E053A647660A0CF2||2007-07-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2007-07-02|PERIODKTGA5531|E|P3693760119|Y||||Y|||||WR|PKTGA5531::WR
|0|2007-09-26|2007-07-12|188772AEC11AAD11E053A647660A0CF2||2007-07-12|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2007-09-26|N|2007-07-12|PERIODKTG7910|E|P1351908441|Y||||Y|||||WR|PKTG7910::WR
|0|2008-09-01|2007-07-23|188772AEC11AAD11E053A647660A0CF2||2007-07-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2007-07-23|PERIODKTG7937|E|P3979848278|Y||||Y|||||WR|PKTG7937::WR
|0||2007-08-01|188772AEC11AAD11E053A647660A0CF2||2007-08-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2007-08-01|PERIODKTG7953|E|P1787933880|Y||||Y|||||WR|PKTG7953::WR
|0|2009-03-20|2007-08-07|188772AEC11AAD11E053A647660A0CF2||2007-08-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2009-03-20|N|2007-08-07|PERIODKTG7958|E|P3426912112|Y||||Y|||||WR|PKTG7958::WR
|0|2013-04-19|2007-08-20|188772AEC11AAD11E053A647660A0CF2||2007-08-20|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2013-04-19|N|2007-08-20|PERIODKTGA5740|E|P3371396923|Y||||Y|||||WR|PKTGA5740::WR
|0|2013-04-16|2007-08-21|188772AEC11AAD11E053A647660A0CF2||2007-08-21|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2013-04-16|N|2007-08-21|PERIODKTGA5750|E|P944250076|Y||||Y|||||WR|PKTGA5750::WR
|0|2008-12-22|2007-09-02|188772AEC11AAD11E053A647660A0CF2||2007-09-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2009-01-08|N|2007-09-02|PERIODKTGA5789|E|P577409763|Y||||Y|||||WR|PKTGA5789::WR
|0|2008-03-03|2007-09-03|188772AEC11AAD11E053A647660A0CF2||2007-09-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2008-03-03|N|2007-09-03|PERIODKTG8012|E|P3268404913|Y||||Y|||||WR|PKTG8012::WR
|0|2008-06-30|2007-09-03|188772AEC11AAD11E053A647660A0CF2||2007-09-03|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2008-06-30|N|2007-09-03|PERIODKTGA5790|E|P1764189610|Y||||Y|||||WR|PKTGA5790::WR
|0|2009-09-07|2007-09-07|188772AEC11AAD11E053A647660A0CF2||2007-09-07|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2009-09-07|N|2007-09-07|PERIODKTGA5797|E|P1769603568|Y||||Y|||||WR|PKTGA5797::WR
|0|2008-04-23|2007-09-07|188772AEC11AAD11E053A647660A0CF2||2007-09-07|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2008-04-23|N|2007-09-07|PERIODKTGA5798|E|P4176985764|Y||||Y|||||WR|PKTGA5798::WR
|0|2012-04-17|2007-09-07|188772AEC11AAD11E053A647660A0CF2||2007-09-07|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2012-04-17|N|2007-09-07|PERIODKTGA5800|E|P1199629818|Y||||Y|||||WR|PKTGA5800::WR
|0|2007-11-05|2007-09-10|188772AEC11AAD11E053A647660A0CF2||2007-09-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2007-11-05|N|2007-09-10|PERIODKTG8021|E|P1383947248|Y||||Y|||||WR|PKTG8021::WR
|0|2011-10-24|2007-09-10|188772AEC11AAD11E053A647660A0CF2||2007-09-10|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2011-10-24|N|2007-09-10|PERIODKTGA5876|E|P2367595850|Y||||Y|||||WR|PKTGA5876::WR
|0|2007-09-18|2007-09-11|188772AEC11AAD11E053A647660A0CF2||2007-09-11|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2007-09-18|N|2007-09-11|PERIODKTG8079|E|P3672922075|Y||||Y|||||WR|PKTG8079::WR
|0|2009-03-02|2007-09-17|188772AEC11AAD11E053A647660A0CF2||2007-09-17|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2009-03-02|N|2007-09-17|PERIODKTGA5840|E|P3952361104|Y||||Y|||||WR|PKTGA5840::WR
|0||2007-09-18|188772AEC11AAD11E053A647660A0CF2||2007-09-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2007-09-18|PERIODKTG8035|E|P602454168|Y||||Y|||||WR|PKTG8035::WR
|0|2008-02-11|2007-09-18|188772AEC11AAD11E053A647660A0CF2||2007-09-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2008-02-11|N|2007-09-18|PERIODKTG8037|E|P725176512|Y||||Y|||||WR|PKTG8037::WR
|0|2009-01-05|2007-09-19|188772AEC11AAD11E053A647660A0CF2||2007-09-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2009-01-05|N|2007-09-19|PERIODKTG8051|E|P2919809197|Y||||Y|||||WR|PKTG8051::WR
|0|2008-09-02|2007-09-20|188772AEC11AAD11E053A647660A0CF2||2007-09-20|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2008-09-02|N|2007-09-20|PERIODKTGA5873|E|P1913299945|Y||||Y|||||WR|PKTGA5873::WR
|0|2012-04-17|2007-09-25|188772AEC11AAD11E053A647660A0CF2||2007-09-25|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2007-09-25|PERIODKTG8064|E|P993991249|Y||||Y|||||WR|PKTG8064::WR
|0|2015-01-06|2007-10-02|188772AEC11AAD11E053A647660A0CF2||2007-10-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2007-10-02|PERIODKTGA5915|E|P4170399631|Y||||Y|||||WR|PKTGA5915::WR
|0||2007-10-02|188772AEC11AAD11E053A647660A0CF2||2007-10-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2007-10-02|PERIODKTGA5916|E|P140211090|Y||||Y|||||WR|PKTGA5916::WR
