TRANSFER||WT_ASSIG557|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-10-26|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD557|P557|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG557::WorkTerm
TERMINATION||WT_ASSIG546|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-10-30|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD546|P546|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG546::WorkTerm
HIRE||WT_ASSIG580|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-10-30|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD580|P580|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG580::WorkTerm
TRANSFER||WT_ASSIG157|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-10-30|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD157|P157|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG157::WorkTerm
TRANSFER||WT_ASSIG551|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-10-30|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD551|P551|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG551::WorkTerm
HIRE||WT_ASSIG581|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-10-30|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD581|P581|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG581::WorkTerm
TERMINATION||WT_ASSIG571|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-10-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD571|P571|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG571::WorkTerm
HIRE||WT_ASSIG582|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-11-03|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD582|P582|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG582::WorkTerm
TRANSFER||WT_ASSIG399|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD399|P399|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG399::WorkTerm
HIRE||WT_ASSIG599|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-03-29|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD599|P599|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG599::WorkTerm
HIRE||WT_ASSIG614|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-08-11|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD614|P614|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG614::WorkTerm
TERMINATION||WT_ASSIG587|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-08-16|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD587|P587|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG587::WorkTerm
HIRE||WT_ASSIG628|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-10-27|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD628|P628|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG628::WorkTerm
TRANSFER||WT_ASSIG575|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-11-11|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD575|P575|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG575::WorkTerm
TRANSFER||WT_ASSIG573|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-11-11|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD573|P573|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG573::WorkTerm
TERMINATION||WT_ASSIG521|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-11-13|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD521|P521|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG521::WorkTerm
HIRE||WT_ASSIG583|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-11-17|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD583|P583|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG583::WorkTerm
HIRE||WT_ASSIG584|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-11-18|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD584|P584|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG584::WorkTerm
TRANSFER||WT_ASSIG543|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-11-26|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD543|P543|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG543::WorkTerm
TRANSFER||WT_ASSIG542|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD542|P542|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG542::WorkTerm
TRANSFER||WT_ASSIG580|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD580|P580|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG580::WorkTerm
TRANSFER||WT_ASSIG505|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD505|P505|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG505::WorkTerm
TRANSFER||WT_ASSIG347|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD347|P347|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG347::WorkTerm
HIRE||WT_ASSIG585|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD585|P585|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG585::WorkTerm
TRANSFER||WT_ASSIG559|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD559|P559|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG559::WorkTerm
TRANSFER||WT_ASSIG533|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD533|P533|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG533::WorkTerm
TRANSFER||WT_ASSIG114|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD114|P114|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG114::WorkTerm
TRANSFER||WT_ASSIG569|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD569|P569|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG569::WorkTerm
HIRE||WT_ASSIG587|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD587|P587|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG587::WorkTerm
HIRE||WT_ASSIG586|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD586|P586|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG586::WorkTerm
TRANSFER||WT_ASSIG321|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD321|P321|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG321::WorkTerm
TRANSFER||WT_ASSIG573|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD573|P573|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG573::WorkTerm
HIRE||WT_ASSIG588|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD588|P588|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG588::WorkTerm
TRANSFER||WT_ASSIG582|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-20|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD582|P582|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG582::WorkTerm
TERMINATION||WT_ASSIG440|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD440|P440|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG440::WorkTerm
TERMINATION||WT_ASSIG331|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-29|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD331|P331|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG331::WorkTerm
TERMINATION||WT_ASSIG102|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-29|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD102|P102|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG102::WorkTerm
HIRE||WT_ASSIG589|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-29|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD589|P589|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG589::WorkTerm
TRANSFER||WT_ASSIG560|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2009-12-29|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD560|P560|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG560::WorkTerm
HIRE||WT_ASSIG590|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD590|P590|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG590::WorkTerm
HIRE||WT_ASSIG591|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD591|P591|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG591::WorkTerm
HIRE||WT_ASSIG592|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD592|P592|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG592::WorkTerm
TERMINATION||WT_ASSIG541|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-12|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD541|P541|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG541::WorkTerm
HIRE||WT_ASSIG593|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-12|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD593|P593|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG593::WorkTerm
TERMINATION||WT_ASSIG552|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-12|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD552|P552|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG552::WorkTerm
HIRE||WT_ASSIG594|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-12|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD594|P594|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG594::WorkTerm
TERMINATION||WT_ASSIG531|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-05|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD531|P531|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG531::WorkTerm
TRANSFER||WT_ASSIG585|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-13|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD585|P585|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG585::WorkTerm
HIRE||WT_ASSIG595|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-21|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD595|P595|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG595::WorkTerm
TRANSFER||WT_ASSIG334|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-29|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD334|P334|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG334::WorkTerm
TRANSFER||WT_ASSIG471|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-29|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD471|P471|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG471::WorkTerm
TRANSFER||WT_ASSIG271|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-29|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD271|P271|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG271::WorkTerm
TERMINATION||WT_ASSIG582|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-01-29|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD582|P582|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG582::WorkTerm
TRANSFER||WT_ASSIG542|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-02-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD542|P542|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG542::WorkTerm
TRANSFER||WT_ASSIG337|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-02-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD337|P337|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG337::WorkTerm
HIRE||WT_ASSIG596|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-02-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD596|P596|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG596::WorkTerm
TRANSFER||WT_ASSIG543|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-02-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD543|P543|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG543::WorkTerm
TRANSFER||WT_ASSIG560|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-02-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD560|P560|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG560::WorkTerm
HIRE||WT_ASSIG597|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-02-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD597|P597|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG597::WorkTerm
HIRE||WT_ASSIG598|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2010-02-15|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD598|P598|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG598::WorkTerm
